# Phase D SCReLU-512 integer-inference frozen set
# seed=20260725
# champion_sha256=50e9eb4c1a7c6507d3b77562adde859e3eeb1c7d2efe4e838faabfc292e64184
# positions=10000 white_stm=5000 black_stm=5000
# format: category<TAB>FEN
multiple_queen_unusual	5rB1/4b1k1/1Q4b1/3r4/3q3q/1K6/Q7/4Q3 w - - 22 23
multiple_queen_unusual	q1q1B3/4N3/3K4/3Q3k/nQ6/1b6/3q4/QQ6 b - - 23 24
multiple_queen_unusual	8/7Q/1Q3q2/7K/4Q3/1q6/3k4/8 w - - 24 25
multiple_queen_unusual	3q1q2/5B2/8/8/6Q1/4qQ2/8/K6k b - - 25 26
multiple_queen_unusual	q7/8/1k6/N6Q/1K5Q/Q3q3/8/4N3 w - - 26 27
multiple_queen_unusual	6K1/4B3/2b4q/5B2/qQ6/5q2/6Q1/3k4 b - - 27 28
multiple_queen_unusual	8/2k5/1n1R2Q1/8/7Q/2q1Q3/1Q2q3/1b3K2 w - - 28 29
multiple_queen_unusual	8/Bk1KQR2/5N2/q7/2q5/3Q4/1q6/4q1q1 b - - 29 30
multiple_queen_unusual	2Q3KQ/Q1B5/2k5/8/7b/3n3q/2q1B1q1/3Q4 w - - 30 31
multiple_queen_unusual	8/5K2/8/8/3qq3/4k3/4Q2q/2Q5 b - - 31 32
multiple_queen_unusual	Q5Q1/2k5/qq3B2/8/8/1Q6/5K2/8 w - - 32 33
multiple_queen_unusual	4Rq2/3Q2q1/8/8/3q4/5k1Q/K1B5/8 b - - 33 34
multiple_queen_unusual	NK6/4q3/Q4Q2/8/8/Q3N3/3q1q2/7k w - - 34 35
multiple_queen_unusual	2k5/3Q2q1/8/4Bqr1/3B3q/Q5Q1/3K4/8 b - - 35 36
multiple_queen_unusual	kN1Q4/5q2/1b6/8/4K3/2B5/B4q2/3RQ2Q w - - 36 37
multiple_queen_unusual	1b5Q/3K4/r7/2R3N1/2q2kQ1/2q5/1q3q2/1q6 b - - 37 38
multiple_queen_unusual	2QQK3/8/3q4/8/8/2Q2q2/8/1k6 w - - 38 39
multiple_queen_unusual	3q4/8/4Qk2/8/5K1N/2q5/8/1Q1q4 b - - 39 40
multiple_queen_unusual	8/3Q4/1Q4Q1/7q/q5R1/8/4k2K/b7 w - - 40 41
multiple_queen_unusual	7q/4Q3/3Q4/Nq6/3b4/8/qk1K4/3n4 b - - 41 42
multiple_queen_unusual	2Q2n1Q/8/2Q3n1/k7/8/1Q6/1q3r2/3q1K2 w - - 42 43
multiple_queen_unusual	8/B1K5/1r4Q1/8/3q1R2/2QrqN2/5kq1/8 b - - 43 44
multiple_queen_unusual	1B6/n5q1/8/6K1/2Q1b2Q/BN5Q/8/3kqr2 w - - 44 45
multiple_queen_unusual	8/4q3/2q5/8/4Q3/2k4K/8/1Q2q3 b - - 45 46
multiple_queen_unusual	8/5Q2/7q/8/8/k7/1q1Q2Q1/4K2Q w - - 46 47
multiple_queen_unusual	8/B5q1/8/k7/8/q7/nq2Q2K/4Q3 b - - 47 48
multiple_queen_unusual	Q2Q4/2QK4/8/2q4k/1Q6/2N5/8/2q2Q2 w - - 48 49
multiple_queen_unusual	1q1R1K2/7Q/q7/3B4/2R2Q2/1q5b/8/2k5 b - - 49 50
multiple_queen_unusual	1k2K3/5Q2/qq2Q3/R1b5/4q3/8/3Q4/5qQ1 w - - 50 51
multiple_queen_unusual	qk2nB2/4Q3/q1Q5/1RK5/6q1/1Q3Q2/8/3Q4 b - - 51 52
multiple_queen_unusual	8/3Q4/1q6/4Q3/8/k7/q1KQ4/8 w - - 52 53
multiple_queen_unusual	2Q5/3Q3q/8/5k1q/7N/K7/8/6q1 b - - 53 54
multiple_queen_unusual	7Q/8/3k1q2/q6R/K7/8/2Q5/2Q1Q3 w - - 54 55
multiple_queen_unusual	8/3q3Q/kQ6/1q1n4/3Q4/8/q2R4/2K5 b - - 55 56
multiple_queen_unusual	q5Q1/8/8/2QB1k2/7Q/1K6/6N1/nq3N2 w - - 56 57
multiple_queen_unusual	k7/8/2Qq4/1q3nn1/1q6/Q2N1n2/6Q1/5K2 b - - 57 58
multiple_queen_unusual	2k5/3b2b1/1Q3qQ1/8/5K1q/q2R4/5n2/QB6 w - - 58 59
multiple_queen_unusual	6K1/8/8/2Q5/5Q1q/8/6kq/q7 b - - 59 60
multiple_queen_unusual	3K4/6q1/8/8/2q5/6Q1/1k6/2qQ3Q w - - 60 61
multiple_queen_unusual	1Q4k1/1K4Q1/n5q1/7r/5q2/8/2q5/8 b - - 61 62
multiple_queen_unusual	8/7k/Q1K4B/3q1q1R/Q7/8/1B6/6Q1 w - - 62 63
multiple_queen_unusual	1q5B/4NQ2/2q4Q/2b2K2/q7/2Q5/2k5/8 b - - 63 64
multiple_queen_unusual	Q7/q1Q2b2/8/3Q4/4K3/3r3Q/N2q1k2/7B w - - 64 65
multiple_queen_unusual	3KQ3/1qn2q1n/8/1Qq3r1/8/Q7/B7/k5q1 b - - 65 66
multiple_queen_unusual	3Q4/5Q2/K2q4/q6Q/3k4/8/8/8 w - - 66 67
multiple_queen_unusual	2k4K/1Q6/3Q4/8/8/q3q3/4B3/5q2 b - - 67 68
multiple_queen_unusual	q1Q4Q/8/1Q2Q2K/8/8/8/8/2nk3q w - - 68 69
multiple_queen_unusual	8/q3q3/7q/6B1/3R1Q2/5q2/3K3Q/k7 b - - 69 70
multiple_queen_unusual	8/4Qq2/7k/8/3q4/1b1Rb3/8/Q2K1rQ1 w - - 70 71
multiple_queen_unusual	8/q2q4/3qQB1K/8/8/Q1qk2B1/4N1q1/8 b - - 71 72
multiple_queen_unusual	1k6/1n3Kq1/1q6/2r1r3/Q4Q2/1Q6/3q4/4b2Q w - - 72 73
multiple_queen_unusual	1K6/8/2Q5/8/2q5/2k5/4q3/1Q5q b - - 73 74
multiple_queen_unusual	3K4/5Q2/8/6q1/7q/8/8/1Q2Qq1k w - - 74 75
multiple_queen_unusual	6n1/5BQ1/7Q/5q2/8/2q5/5kq1/3K4 b - - 75 76
multiple_queen_unusual	n2Q3B/8/5Q2/Q1qqK3/8/6Q1/4k3/8 w - - 76 77
multiple_queen_unusual	3rq1R1/8/4Q3/4K3/3r4/4Q2k/q5qr/8 b - - 77 78
multiple_queen_unusual	3R2R1/8/2Q3q1/5q2/4Qq1K/Q7/2B5/5k1q w - - 78 79
multiple_queen_unusual	3B1q2/5r1q/1q6/R7/1q6/2Q2b1Q/8/1k2KQ2 b - - 79 80
multiple_queen_unusual	8/3k4/8/7Q/6q1/8/1Q5Q/2K4q w - - 80 81
multiple_queen_unusual	8/q1n5/1q4q1/7Q/8/k6K/8/7Q b - - 81 82
multiple_queen_unusual	8/8/7k/5q2/7q/2n1K3/4Q3/4QQQ1 w - - 82 83
multiple_queen_unusual	1q4N1/Q7/6qk/4Q3/7B/4Q2K/1q6/8 b - - 83 84
multiple_queen_unusual	B6B/3R4/qk6/3r4/8/2Q4K/4q3/2Q4Q w - - 84 85
multiple_queen_unusual	8/q5N1/6N1/7R/Rq6/8/4k3/1Q2qQQK b - - 85 86
multiple_queen_unusual	2K3R1/N1q4n/Q7/8/b6k/5Q2/2Q1n3/4qQ2 w - - 86 87
multiple_queen_unusual	8/5K2/8/4k3/4q1Q1/8/1qq3Q1/8 b - - 87 88
multiple_queen_unusual	Q7/5Q2/8/8/q1QQq3/7K/8/4k3 w - - 88 89
multiple_queen_unusual	1Q6/1q2R3/1q6/1Q6/4q3/8/3K3k/7B b - - 89 90
multiple_queen_unusual	Q7/BQ5q/8/n7/KQ6/8/8/bqk5 w - - 90 91
multiple_queen_unusual	7q/1K6/2N4k/3Q4/1QB5/5q2/4R2Q/q7 b - - 91 92
multiple_queen_unusual	B1b1K2N/5q2/2rQ1Q1n/Q7/8/2q5/1k6/8 w - - 92 93
multiple_queen_unusual	2q5/1R6/3k2n1/6R1/Q4q2/NQ1N4/b5K1/4q3 b - - 93 94
multiple_queen_unusual	5Q2/8/Q7/q7/7k/6q1/K7/6Q1 w - - 94 95
multiple_queen_unusual	4R3/q7/7q/3Qk3/1Q6/8/7q/4K3 b - - 95 96
multiple_queen_unusual	8/1Q2Q1q1/5n2/6kq/q7/Q1K5/8/8 w - - 96 97
multiple_queen_unusual	2q4n/8/3Q1K2/3q3Q/1b4k1/3b4/6q1/8 b - - 97 98
multiple_queen_unusual	K7/Q6q/q7/1Bb3Q1/1Q6/3q4/5k2/4n3 w - - 98 99
multiple_queen_unusual	Q3q3/2K3k1/7n/6Q1/1q1q4/4R3/5Q1N/4b3 b - - 99 100
multiple_queen_unusual	8/1KB5/N5Q1/8/5N2/Q7/r4QqR/k2q2R1 w - - 0 101
multiple_queen_unusual	8/3k4/2q5/6Q1/2q5/4q3/5Q2/6K1 b - - 1 102
multiple_queen_unusual	3Q2r1/5QK1/8/2kq4/8/6qQ/8/8 w - - 2 103
multiple_queen_unusual	k7/7K/7Q/8/1Nq3q1/1q1Q4/8/2b5 b - - 3 104
multiple_queen_unusual	8/q1Q5/2Q5/8/3r1K2/1q1BQ3/k7/3r4 w - - 4 105
multiple_queen_unusual	1Q6/2n4q/1q5Q/1Q6/5q2/3k1Q1K/1q6/8 b - - 5 106
multiple_queen_unusual	q1qK1R2/8/r1Q2Q1Q/2q5/B7/k7/3Q4/8 w - - 6 107
multiple_queen_unusual	4q3/1R6/Q7/R2N4/6N1/Qq1q4/B6K/1Q3k2 b - - 7 108
multiple_queen_unusual	6Q1/1k4K1/8/3q4/Q5Q1/8/8/6q1 w - - 8 109
multiple_queen_unusual	Qq6/8/8/8/2k5/1q2Q3/1q6/2R1K3 b - - 9 110
multiple_queen_unusual	6Q1/2k1q3/7b/8/2K5/q3Q3/4nQ2/8 w - - 10 111
multiple_queen_unusual	8/7b/8/7r/1Q1k2q1/4n1q1/Q6q/K7 b - - 11 112
multiple_queen_unusual	8/4Q1rk/4q3/2Q4q/8/n3r3/QKn5/8 w - - 12 113
multiple_queen_unusual	2Q2K2/2Q3B1/1qQ5/6q1/5n2/2R3q1/1k5n/8 b - - 13 114
multiple_queen_unusual	1bB1R3/K4k2/1q5Q/4q3/Q6R/8/2q5/1q2Q3 w - - 14 115
multiple_queen_unusual	2q5/2qQ4/8/8/5Q2/2k3K1/4q3/8 b - - 15 116
multiple_queen_unusual	8/4k3/8/7Q/7N/3q3K/1Q1Qq3/8 w - - 16 117
multiple_queen_unusual	8/7q/5K2/8/7R/1q6/6Q1/Q1qk1b2 b - - 17 118
multiple_queen_unusual	3Q4/8/4k1b1/6K1/2q1q3/5Q2/3q4/3n2Q1 w - - 18 119
multiple_queen_unusual	1q2k3/1q6/1Q6/6QR/8/q5q1/1R6/1N3K2 b - - 19 120
multiple_queen_unusual	8/Q6K/2R2rQ1/3k4/4q3/2Q5/3B4/q1Q2Q2 w - - 20 121
multiple_queen_unusual	1r1R4/NB6/1Q1QK3/6qr/3Q1k2/q4q2/8/8 b - - 21 122
multiple_queen_unusual	8/2Q5/8/Q7/2Q1K3/qq6/8/3k4 w - - 22 123
multiple_queen_unusual	q6q/8/1K6/8/1Q6/q7/1k6/2b4Q b - - 23 124
multiple_queen_unusual	8/8/1Q1Q1n2/6Kq/qQ6/8/7r/5k2 w - - 24 125
multiple_queen_unusual	6QK/1N2R3/8/8/2qQr1k1/8/q7/3q4 b - - 25 126
multiple_queen_unusual	Q2q1n2/Q7/3k4/8/8/3q2bB/3N3Q/K7 w - - 26 127
multiple_queen_unusual	3Q4/q1Q5/4k3/1Q5r/2q1q3/3Q1n2/8/1K4Q1 b - - 27 128
multiple_queen_unusual	5QQ1/2k1Bnq1/8/6q1/nn6/6qQ/N4K2/8 w - - 28 129
multiple_queen_unusual	4q3/K6k/8/8/1Q5q/Q1q5/8/8 b - - 29 130
multiple_queen_unusual	q7/8/5k2/8/6Q1/1q6/3Q3K/6rQ w - - 30 131
multiple_queen_unusual	5q2/5Q2/b3K3/k7/2R5/8/Q2q1q2/8 b - - 31 132
multiple_queen_unusual	6Q1/3rq1Q1/3k4/7r/1R6/6q1/2K5/5Q2 w - - 32 133
multiple_queen_unusual	Nn6/2Q5/3q2q1/B6q/8/3b2k1/K2Q4/8 b - - 33 134
multiple_queen_unusual	7q/2r4Q/6b1/n1Q2Q2/3B1q2/1K6/8/b3k3 w - - 34 135
multiple_queen_unusual	1k6/3Q1qqR/1Qq2qN1/K7/5r2/6n1/2b5/8 b - - 35 136
multiple_queen_unusual	8/2q1k3/8/7K/8/1q3Q2/Q1Q5/8 w - - 36 137
multiple_queen_unusual	q7/1B5q/8/4K3/q7/3k4/2Q5/4Q3 b - - 37 138
multiple_queen_unusual	1QQ3K1/1Q4N1/5q2/q5q1/8/8/8/6k1 w - - 38 139
multiple_queen_unusual	7q/8/3Q1Rq1/K7/2q5/n7/8/2Q2nk1 b - - 39 140
multiple_queen_unusual	5rK1/n7/7k/8/Q7/6N1/B4QQ1/2q1q3 w - - 40 141
multiple_queen_unusual	2K5/r2Q4/6nr/2k5/q1R5/8/3q1b2/q2Q4 b - - 41 142
multiple_queen_unusual	5Q2/k6K/3Q1b1b/4Q3/3b4/4b3/r3Q3/2qq4 w - - 42 143
multiple_queen_unusual	2K5/8/8/8/5Q2/3Q1kq1/q6q/8 b - - 43 144
multiple_queen_unusual	Q1Q5/2K5/4q3/7k/4r3/8/1Q1q4/8 w - - 44 145
multiple_queen_unusual	8/1B1q3q/4N3/8/8/4kq2/1Q1Q4/2K5 b - - 45 146
multiple_queen_unusual	1q6/Q7/8/3n3q/1b1Q3B/7K/6Q1/2k5 w - - 46 147
multiple_queen_unusual	q2r4/q6k/2Qn1K2/8/8/2Q1nR2/4q3/8 b - - 47 148
multiple_queen_unusual	2bN4/8/7q/2K2k2/1Q3q2/3b2Q1/3Q3N/2n5 w - - 48 149
multiple_queen_unusual	4nq2/Q3Q2K/5b2/1qq1r3/3q4/8/Rk5B/8 b - - 49 150
multiple_queen_unusual	3k2K1/qQ3q2/8/1Q6/8/8/1Q6/8 w - - 50 151
multiple_queen_unusual	4Q2k/4q3/8/2Q5/1q3Q2/8/4q3/2K5 b - - 51 152
multiple_queen_unusual	5Q1q/8/2k5/8/r3q1Q1/8/4K1Q1/3Q4 w - - 52 153
multiple_queen_unusual	1n2Q2q/5q2/2q5/3r4/8/1k6/1Q4K1/4q3 b - - 53 154
multiple_queen_unusual	1N1k4/1b6/8/5Knn/8/6Q1/4QqqQ/8 w - - 54 155
multiple_queen_unusual	1R3K2/q6Q/8/Q3N3/q2Q4/3q4/Q1N5/7k b - - 55 156
multiple_queen_unusual	q2Q4/3nN2k/2bB1q2/K7/3Q4/4R3/4qQ2/8 w - - 56 157
multiple_queen_unusual	8/3K1Q2/8/6Q1/6k1/8/4qq2/q7 b - - 57 158
multiple_queen_unusual	8/6Qb/2K5/7k/7q/Q6Q/3q4/8 w - - 58 159
multiple_queen_unusual	8/8/8/3qQ1K1/N7/1Q2N3/3q4/2q2k2 b - - 59 160
multiple_queen_unusual	8/6k1/Qq6/8/r2q1Q2/1Q4N1/K7/4N3 w - - 60 161
multiple_queen_unusual	8/R2q1q1Q/3Q2N1/2K5/8/4Q3/1n5q/6k1 b - - 61 162
multiple_queen_unusual	qQ6/bq1qqk1K/2Q5/8/8/5r2/4n3/4Q3 w - - 62 163
multiple_queen_unusual	1KQk1R2/1R3q2/1q6/1Q6/8/1B1q4/1R4Q1/7q b - - 63 164
multiple_queen_unusual	8/3Qq3/3Q4/5q2/6Q1/1k6/8/7K w - - 64 165
multiple_queen_unusual	3Q4/4Q1K1/8/q7/4q2N/q7/8/1k6 b - - 65 166
multiple_queen_unusual	8/6Q1/8/1qr5/3QKq2/k5r1/8/7Q w - - 66 167
multiple_queen_unusual	1q6/3q4/5K2/Q1q4R/7n/5k2/5Q2/4r3 b - - 67 168
multiple_queen_unusual	2Q5/5B2/4qKQq/8/b2B4/k3r2Q/8/8 w - - 68 169
multiple_queen_unusual	2B4Q/1q5q/k1q2q2/2Q5/7n/6KQ/8/2q5 b - - 69 170
multiple_queen_unusual	3bk1B1/7n/8/5q2/1qQ5/3RBQ2/5Q2/2q3K1 w - - 70 171
multiple_queen_unusual	Q2q1q2/7K/8/1Q6/2q5/8/8/5k2 b - - 71 172
multiple_queen_unusual	8/4Q3/1QB2q1K/8/4q2Q/8/8/2k5 w - - 72 173
multiple_queen_unusual	5q2/6q1/5Q2/1K6/8/7q/2n1Q3/6Rk b - - 73 174
multiple_queen_unusual	K3Q3/8/4r2Q/1q6/4Q3/1kn3q1/3B4/8 w - - 74 175
multiple_queen_unusual	7N/4b3/8/8/3q2qk/1KQ2q2/Q7/6br b - - 75 176
multiple_queen_unusual	N5K1/5Q2/4q3/1Q2q3/7k/3q4/Q1q1b3/5B2 w - - 76 177
multiple_queen_unusual	7b/r3q1q1/3k4/5Q2/Q7/K5N1/4b2q/b2N4 b - - 77 178
multiple_queen_unusual	1Q6/5k1q/7Q/8/3Q4/5K2/5q2/8 w - - 78 179
multiple_queen_unusual	5Q2/8/7q/3q4/3nQ3/2k5/1q6/3K4 b - - 79 180
multiple_queen_unusual	q4q2/7Q/8/8/1Q2N1k1/2Q1Q3/8/7K w - - 80 181
multiple_queen_unusual	5k2/8/3q4/8/Q5Q1/1q3B2/8/2Kb2qQ b - - 81 182
multiple_queen_unusual	1Q4Q1/5qQ1/1q1B4/1k6/3B4/4N3/8/K2Q4 w - - 82 183
multiple_queen_unusual	1q2k3/3QN3/1qbQb3/3Q4/7q/1Q6/6K1/8 b - - 83 184
multiple_queen_unusual	1Qq5/KB1n3B/8/7b/8/1k3r2/6qN/2Q2Q2 w - - 84 185
multiple_queen_unusual	4Q3/8/4K3/2q5/3q3Q/3q4/8/k7 b - - 85 186
multiple_queen_unusual	8/2q5/5Q1K/6Q1/2Q5/8/6q1/4N1k1 w - - 86 187
multiple_queen_unusual	7K/8/1kq5/8/4Q2b/6Q1/2Q4q/3q4 b - - 87 188
multiple_queen_unusual	6k1/1n4q1/5nQ1/1B6/8/2Q5/3q1K2/3Q4 w - - 88 189
multiple_queen_unusual	4R2K/q7/6q1/8/1q2k3/5Q2/Q1qQ2q1/8 b - - 89 190
multiple_queen_unusual	Q1R3bB/5Q2/8/1n1K4/1b2Q3/8/2q5/2kq4 w - - 90 191
multiple_queen_unusual	Q7/5R2/1q1k1qb1/3n4/8/7r/qq6/3KQ2R b - - 91 192
multiple_queen_unusual	3q4/8/k7/7Q/8/K1Q5/5Q2/1q6 w - - 92 193
multiple_queen_unusual	Q1q5/1k6/3K4/5q1Q/8/8/Nq6/8 b - - 93 194
multiple_queen_unusual	8/1Q5n/q1b5/2k4K/8/2q2Q2/8/Q7 w - - 94 195
multiple_queen_unusual	Q3b3/8/3q2q1/8/Q7/1k4q1/2Q5/1K3B2 b - - 95 196
multiple_queen_unusual	8/2n2Q1r/3QQ3/7b/2qK4/5q2/3k4/5Q2 w - - 96 197
multiple_queen_unusual	2n1K3/8/q4q2/Q3Q3/3N4/2N5/4q3/3kQ1N1 b - - 97 198
multiple_queen_unusual	1rQ1N3/3Q4/8/6k1/1rq5/qQ6/4R3/b3K2n w - - 98 199
multiple_queen_unusual	8/K7/8/1Q2qq2/8/5Q2/5k2/5q2 b - - 99 200
low_material_endgame	8/8/8/8/8/5k2/8/7K w - - 0 1
low_material_endgame	5k2/8/8/8/4r3/8/8/5K2 b - - 1 2
low_material_endgame	K7/8/8/5R2/3k4/3P4/8/8 w - - 2 3
low_material_endgame	8/8/8/n6K/4k3/8/3q4/1B6 b - - 3 4
low_material_endgame	8/6k1/4Kn2/1n1B4/r7/8/8/8 w - - 4 5
low_material_endgame	8/8/8/7K/8/8/8/7k b - - 5 6
low_material_endgame	8/2K5/2q5/8/8/6k1/8/8 w - - 6 7
low_material_endgame	8/4k3/8/8/5P2/8/6Q1/6K1 b - - 7 8
low_material_endgame	8/8/3Q4/5K1r/1q6/k7/8/8 w - - 8 9
low_material_endgame	k7/6r1/2K5/8/p7/8/6n1/q7 b - - 9 10
low_material_endgame	5K2/8/8/8/7k/8/8/8 w - - 10 11
low_material_endgame	8/8/K7/3k4/8/5q2/8/8 b - - 11 12
low_material_endgame	8/5K2/5P2/3r4/8/6k1/8/8 w - - 12 13
low_material_endgame	8/8/5K2/3p4/4k3/2B3N1/8/8 b - - 13 14
low_material_endgame	5K2/8/8/8/8/2k3P1/Qbb5/8 w - - 14 15
low_material_endgame	8/8/5k2/8/K7/8/8/8 b - - 15 16
low_material_endgame	8/2k5/8/8/8/8/1N6/6K1 w - - 16 17
low_material_endgame	8/8/4k2Q/8/1K4B1/8/8/8 b - - 17 18
low_material_endgame	8/5kP1/8/2K5/8/5q2/2N5/8 w - - 18 19
low_material_endgame	K7/8/8/6R1/5r1k/P2R4/8/8 b - - 19 20
low_material_endgame	8/8/3K4/6k1/8/8/8/8 w - - 20 21
low_material_endgame	8/8/5K2/8/8/8/4k3/2r5 b - - 21 22
low_material_endgame	8/5q2/8/8/8/3K3P/6k1/8 w - - 22 23
low_material_endgame	8/8/2k3N1/8/1r1n4/8/5K2/8 b - - 23 24
low_material_endgame	1k6/8/2q3p1/2P2q2/2K5/8/8/8 w - - 24 25
low_material_endgame	8/8/8/8/K7/5k2/8/8 b - - 25 26
low_material_endgame	4q3/8/6K1/8/8/3k4/8/8 w - - 26 27
low_material_endgame	8/8/8/1k4b1/1N6/8/8/7K b - - 27 28
low_material_endgame	2nk4/8/8/K7/8/4Q3/8/5Q2 w - - 28 29
low_material_endgame	2K3B1/8/8/4n3/8/3k4/1r6/q7 b - - 29 30
low_material_endgame	8/8/8/8/5k2/8/8/7K w - - 30 31
low_material_endgame	8/8/8/k7/6KB/8/8/8 b - - 31 32
low_material_endgame	6qk/8/8/8/3r4/7K/8/8 w - - 32 33
low_material_endgame	8/6r1/1K6/4B3/8/8/n7/3k4 b - - 33 34
low_material_endgame	3R4/8/3r4/8/7p/5K2/6P1/2k5 w - - 34 35
low_material_endgame	2K5/8/5k2/8/8/8/8/8 b - - 35 36
low_material_endgame	8/1b4K1/8/8/8/8/8/k7 w - - 36 37
low_material_endgame	8/3B4/8/2k5/8/5K2/7q/8 b - - 37 38
low_material_endgame	7K/8/4k3/NN6/5r2/8/8/8 w - - 38 39
low_material_endgame	8/8/7b/7k/4n3/6R1/8/1K5Q b - - 39 40
low_material_endgame	8/8/6k1/8/6K1/8/8/8 w - - 40 41
low_material_endgame	8/4R3/8/4K3/8/3k4/8/8 b - - 41 42
low_material_endgame	k7/8/8/8/8/7K/1b6/4n3 w - - 42 43
low_material_endgame	1b6/3R1B2/5K2/8/5k2/8/8/8 b - - 43 44
low_material_endgame	8/2N2K2/B7/8/8/5k2/4q3/2Q5 w - - 44 45
low_material_endgame	8/8/8/7K/8/k7/8/8 b - - 45 46
low_material_endgame	2k5/8/8/8/8/1K1n4/8/8 w - - 46 47
low_material_endgame	2K2nn1/8/8/8/8/8/8/k7 b - - 47 48
low_material_endgame	5n2/8/k3K3/8/1q6/5P2/8/8 w - - 48 49
low_material_endgame	8/7Q/8/1n2N3/1K6/r5k1/8/8 b - - 49 50
low_material_endgame	8/2K5/8/8/8/4k3/8/8 w - - 50 51
low_material_endgame	4k3/8/8/8/1b6/8/8/3K4 b - - 51 52
low_material_endgame	1n6/7P/2K5/8/8/8/8/6k1 w - - 52 53
low_material_endgame	7q/7k/8/Q7/5P2/8/8/7K b - - 53 54
low_material_endgame	8/2N5/1q6/3r4/1n6/8/8/1K5k w - - 54 55
low_material_endgame	2k5/8/8/8/8/8/8/3K4 b - - 55 56
low_material_endgame	8/8/7k/8/8/6bK/8/8 w - - 56 57
low_material_endgame	8/8/8/8/6R1/8/1k1b4/7K b - - 57 58
low_material_endgame	5qk1/8/1K6/2b1Q3/8/8/8/8 w - - 58 59
low_material_endgame	5b2/8/b7/8/1Q5k/R7/8/4K3 b - - 59 60
low_material_endgame	8/8/8/5K2/8/5k2/8/8 w - - 60 61
low_material_endgame	8/1N6/8/8/8/8/8/2k4K b - - 61 62
low_material_endgame	8/8/8/8/8/b6K/8/6bk w - - 62 63
low_material_endgame	7r/5K2/7p/1r6/8/8/3k4/8 b - - 63 64
low_material_endgame	2q5/8/K4r2/8/n7/6p1/k7/8 w - - 64 65
low_material_endgame	8/8/8/5k2/8/2K5/8/8 b - - 65 66
low_material_endgame	8/7K/4N3/4k3/8/8/8/8 w - - 66 67
low_material_endgame	8/8/8/5P2/5r2/3K4/8/6k1 b - - 67 68
low_material_endgame	8/5q2/N5K1/8/2N5/3k4/8/8 w - - 68 69
low_material_endgame	4R1K1/2r5/1Q6/8/8/8/R7/4k3 b - - 69 70
low_material_endgame	8/8/8/8/3K3k/8/8/8 w - - 70 71
low_material_endgame	8/8/p7/4k3/8/8/2K5/8 b - - 71 72
low_material_endgame	1K5k/8/8/8/7b/q7/8/8 w - - 72 73
low_material_endgame	3b4/2k5/8/6R1/8/5Q2/1K6/8 b - - 73 74
low_material_endgame	8/8/2Kn3k/4b3/2R5/8/6B1/8 w - - 74 75
low_material_endgame	2K5/8/3k4/8/8/8/8/8 b - - 75 76
low_material_endgame	6K1/8/8/3R4/8/8/6k1/8 w - - 76 77
low_material_endgame	5b2/8/8/8/8/8/5K1N/7k b - - 77 78
low_material_endgame	8/4k2b/8/8/K5R1/8/3p4/8 w - - 78 79
low_material_endgame	1b6/k7/8/K1B5/n5N1/8/8/8 b - - 79 80
low_material_endgame	8/5K2/8/8/8/7k/8/8 w - - 80 81
low_material_endgame	2k5/8/5n2/K7/8/8/8/8 b - - 81 82
low_material_endgame	1k2K3/8/6r1/8/8/8/4N3/8 w - - 82 83
low_material_endgame	8/K7/3k1p2/6b1/8/1p6/8/8 b - - 83 84
low_material_endgame	2R5/1B6/8/8/2KP4/8/1k6/4b3 w - - 84 85
low_material_endgame	6K1/8/8/8/8/7k/8/8 b - - 85 86
low_material_endgame	8/8/8/8/8/1K6/8/k1B5 w - - 86 87
low_material_endgame	3B4/P7/8/7K/8/8/8/2k5 b - - 87 88
low_material_endgame	2K1N3/8/B5N1/8/8/8/8/1k6 w - - 88 89
low_material_endgame	1kQ1K3/8/1R6/8/7R/8/8/1r6 b - - 89 90
low_material_endgame	8/6k1/K7/8/8/8/8/8 w - - 90 91
low_material_endgame	2k5/8/K7/8/8/8/8/1b6 b - - 91 92
low_material_endgame	2K5/8/2p5/8/8/5q2/7k/8 w - - 92 93
low_material_endgame	8/8/3P4/4q3/8/5K1k/1q6/8 b - - 93 94
low_material_endgame	b7/3k4/6K1/8/2B5/1Q6/8/3b4 w - - 94 95
low_material_endgame	8/8/8/K7/8/8/1k6/8 b - - 95 96
low_material_endgame	8/8/kb6/8/8/1K6/8/8 w - - 96 97
low_material_endgame	4k3/5B2/8/5B2/8/8/8/7K b - - 97 98
low_material_endgame	8/8/rb6/1q6/8/8/8/k5K1 w - - 98 99
low_material_endgame	3b4/8/5N2/8/7K/2k5/2Q5/6R1 b - - 99 100
low_material_endgame	3K4/8/8/8/8/5k2/8/8 w - - 0 101
low_material_endgame	8/8/8/8/8/2K5/k1P5/8 b - - 1 102
low_material_endgame	8/8/1k6/8/8/2qr1K2/8/8 w - - 2 103
low_material_endgame	1N6/4K1B1/5B2/8/4k3/8/8/8 b - - 3 104
low_material_endgame	8/7K/1p6/3k2P1/8/8/2R5/1B6 w - - 4 105
low_material_endgame	8/K7/8/8/8/8/8/6k1 b - - 5 106
low_material_endgame	8/8/7K/4P3/8/8/8/2k5 w - - 6 107
low_material_endgame	8/7k/1K6/8/1nq5/8/8/8 b - - 7 108
low_material_endgame	8/n7/7k/5K2/8/8/8/3r2b1 w - - 8 109
low_material_endgame	6k1/8/8/4b3/8/PP2K3/2P5/8 b - - 9 110
low_material_endgame	8/8/8/8/6k1/8/8/6K1 w - - 10 111
